doc_id,doc_title,collection_dir,collection_code,collection_name,collection_label,work_code,work_title_hint,theme_label,weight,evidence,derived_by
pdf_01000000__01005009___5df172a065,孝感天,01000000,1000000,《戏考》,《戏考》（1000000）,01005009,孝感天,战争,1,# 《孝感天》,keyword
pdf_01000000__01005009___5df172a065,孝感天,01000000,1000000,《戏考》,《戏考》（1000000）,01005009,孝感天,权谋,1,# 《孝感天》,keyword
pdf_01000000__01005009___5df172a065,孝感天,01000000,1000000,《戏考》,《戏考》（1000000）,01005009,孝感天,离散,1,# 《孝感天》,keyword
pdf_01000000__01005009___5df172a065,孝感天,01000000,1000000,《戏考》,《戏考》（1000000）,01005009,孝感天,阴阳相隔,1,武姜被迁居颍地，思念亡子共叔段与儿媳魏氏。梦中与二人鬼魂相见，共叔段悔恨当初，魏氏劝慰，母子阴阳相隔，武姜悲痛难舍。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,亲情,7,王有道赴京赶考，孟月华被娘家接回祭祖，托付小姑王淑英看家，为后续事件埋下伏笔。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,情爱,4,孟德禄上场，以唱词表达对王有道抛弃妻子却金榜题名的愤慨，指责读书人无良心。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,使命,3,孟月华清明祭祖后欲归家，因丈夫进场、妹子独守而心忧。德禄装病，月华独行遇雨，与柳生春同避御碑亭，一夜相安无事。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,家国,2,# 《御碑亭》；# （一名：《金榜乐》；一名：《王有道休妻》）,keyword
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,科举,2,申嵩询问二堂役应科行囊是否搬去，确认后吩咐开道贡院，准备前往贡院主持科举考试。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,科举功名,2,王有道赴京赶考，孟月华被娘家接回祭祖，托付小姑王淑英看家，为后续事件埋下伏笔。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,贞节,2,孟月华清明祭祖后欲归家，因丈夫进场、妹子独守而心忧。德禄装病，月华独行遇雨，与柳生春同避御碑亭，一夜相安无事。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,阴骘报应,2,申嵩阅卷，因朱衣神点掇而取中阴骘浩大之卷；孟月华归家，向王淑英解释御碑亭夜宿之事，王淑英疑其与书生有私。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,公案,1,# 《御碑亭》；# （一名：《金榜乐》；一名：《王有道休妻》）,keyword
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,名节与猜疑,1,申嵩阅卷，因朱衣神点掇而取中阴骘浩大之卷；孟月华归家，向王淑英解释御碑亭夜宿之事，王淑英疑其与书生有私。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,官场秩序,1,申嵩询问二堂役应科行囊是否搬去，确认后吩咐开道贡院，准备前往贡院主持科举考试。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,悔过与宽恕,1,王有道悔悟休妻，向孟月华赔罪，夫妻和好。王有道将妹淑英许配柳生春，当场成婚，众人庆贺。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,战争,1,# 《御碑亭》；# （一名：《金榜乐》；一名：《王有道休妻》）,keyword
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,暗室不欺,1,新进士谒见主考官申嵩，申嵩询问柳生春阴骘之事，柳生春讲述御碑亭避雨不欺暗室，王有道发现该妇人正是自己休弃之妻，众人劝其接回妻子。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,权谋,1,# 《御碑亭》；# （一名：《金榜乐》；一名：《王有道休妻》）,keyword
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,猜忌,1,王有道听闻妻子孟月华在御碑亭与陌生男子共处一夜，心生猜忌，写下休书假称岳父母病重送妻回娘家。后王有道中进士，孟月华回娘家后得知被休，父母安慰。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,礼法,1,孟月华清明祭祖后欲归家，因丈夫进场、妹子独守而心忧。德禄装病，月华独行遇雨，与柳生春同避御碑亭，一夜相安无事。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,神界干预,1,功曹与朱衣神一同过场，为后续剧情铺垫神界视角，暗示天意或命运的安排。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,科举与人性,1,孟德禄上场，以唱词表达对王有道抛弃妻子却金榜题名的愤慨，指责读书人无良心。,llm
pdf_01000000__01005010___9c2a4af4c4,御碑亭,01000000,1000000,《戏考》,《戏考》（1000000）,01005010,御碑亭,道德谴责,1,孟德禄上场，以唱词表达对王有道抛弃妻子却金榜题名的愤慨，指责读书人无良心。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,忠义,10,周瑜得知刘备在江南招亲，设计送信孙权；赵云假报曹操攻荆州，劝刘备逃走，孙尚香识破后决定相助。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,权谋,10,周瑜得知刘备在江南招亲，设计送信孙权；赵云假报曹操攻荆州，劝刘备逃走，孙尚香识破后决定相助。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,战争,4,张飞独自上场，过场后下场，为后续剧情做简单过渡。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,亲情,3,周瑜得知刘备在江南招亲，设计送信孙权；赵云假报曹操攻荆州，劝刘备逃走，孙尚香识破后决定相助。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,情爱,3,孙尚香设枪刀阵试探刘备胆量，刘备要求撤去枪刀方进宫，孙尚香撤去后二人相见，刘备告知孙权与周瑜的计谋，孙尚香承诺相助。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,离散,3,刘备、孙尚香与赵云在江东准备启程回荆州，孙尚香回望江南伤感，赵云决心保护主公安全离开。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,胜利,2,刘备脱险后，众人斥责周瑜计谋，诸葛亮、刘备、赵云、孙尚香共同表达对周瑜的愤慨与胜利的喜悦。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,使命,1,孙尚香设枪刀阵试探刘备胆量，刘备要求撤去枪刀方进宫，孙尚香撤去后二人相见，刘备告知孙权与周瑜的计谋，孙尚香承诺相助。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,公案,1,# 《回荆州》；# （一名：《美人计》；一名：《龙凤呈祥》）,keyword
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,和解,1,诸葛亮以智谋应对东吴八将的追杀，劝其放弃脂粉之计，八将放箭后无奈回报都督。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,喜剧,1,# 《回荆州》；# （一名：《美人计》；一名：《龙凤呈祥》）,keyword
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,团圆,1,刘备与孙尚香返回荆州，与诸葛亮、张飞、赵云会合。诸葛亮设宴为刘备压惊，众人庆贺团圆。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,失败,1,周瑜因计谋失败、刘备携孙尚香逃离而懊悔，感叹失去明珠，羞愤难当，率众退场。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,家国,1,# 《回荆州》；# （一名：《美人计》；一名：《龙凤呈祥》）,keyword
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,对抗,1,诸葛亮以智谋应对东吴八将的追杀，劝其放弃脂粉之计，八将放箭后无奈回报都督。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,将帅关系,1,张飞因刘备久去未归而怒闯宝帐质问诸葛亮，诸葛亮命其率兵埋伏芦花荡，只拿不杀周瑜。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,归乡,1,刘备、孙尚香与赵云在江东准备启程回荆州，孙尚香回望江南伤感，赵云决心保护主公安全离开。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,愤怒与决策,1,周瑜询问众将追赶刘备结果，得知刘备已回荆州后大怒，但因用兵之际未加责罚，随即亲自率众将再次追赶。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,智勇,1,孙尚香斥退潘璋、陈武追兵，与赵云保护刘备逃回荆州，周瑜计谋失败。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,智勇突围,1,丁奉、徐盛奉周瑜将令追赶刘备一行，孙尚香怒斥二人，赵云亮枪示威，最终吴将放行，刘备君臣得以脱险。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,羞耻,1,周瑜因计谋失败、刘备携孙尚香逃离而懊悔，感叹失去明珠，羞愤难当，率众退场。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,羞辱,1,张飞与周瑜交战，张飞不杀周瑜并嘲讽其计策失败，诸葛亮命张飞高喊‘赔了夫人又折兵’，周瑜羞愤退兵。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,英雄气概,1,孙尚香设枪刀阵试探刘备胆量，刘备要求撤去枪刀方进宫，孙尚香撤去后二人相见，刘备告知孙权与周瑜的计谋，孙尚香承诺相助。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,身份权威,1,孙尚香斥退潘璋、陈武追兵，与赵云保护刘备逃回荆州，周瑜计谋失败。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,过渡,1,张飞独自上场，过场后下场，为后续剧情做简单过渡。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,追杀,1,蒋钦等奉吴侯旨意追赶刘备，遇陈武等返回，得知刘备、皇姑已被放行。蒋钦出示尚方宝剑，欲先杀郡主、刘备，后活捉赵云，众将奉命追赶。,llm
pdf_01000000__01005011___ce48065512,回荆州,01000000,1000000,《戏考》,《戏考》（1000000）,01005011,回荆州,追赶,1,潘璋与陈武奉周瑜将令，率兵追赶刘备，二人互相谦让后由潘璋传令，催促众将加速追赶。,llm
pdf_01000000__01005012___3a15b05878,海潮珠,01000000,1000000,《戏考》,《戏考》（1000000）,01005012,海潮珠,家国,3,大夫上殿奏报崔子回朝，太监进谗言诬其假病，齐王听信欲问斩，大夫建议探病，太监借故告假，齐王执意摆驾。,llm
pdf_01000000__01005012___3a15b05878,海潮珠,01000000,1000000,《戏考》,《戏考》（1000000）,01005012,海潮珠,背叛,3,崔杼回府假称得病，试探棠姜，发现其前往花园降香，疑其有私，持剑追杀。,llm
pdf_01000000__01005012___3a15b05878,海潮珠,01000000,1000000,《戏考》,《戏考》（1000000）,01005012,海潮珠,亲情,2,# 《海潮珠》；# （一名：《崔子弑君》；一名：《碧尘帕》）,keyword
pdf_01000000__01005012___3a15b05878,海潮珠,01000000,1000000,《戏考》,《戏考》（1000000）,01005012,海潮珠,复仇,2,崔杼回府假称得病，试探棠姜，发现其前往花园降香，疑其有私，持剑追杀。,llm
pdf_01000000__01005012___3a15b05878,海潮珠,01000000,1000000,《戏考》,《戏考》（1000000）,01005012,海潮珠,权力斗争,2,崔杼装病试探棠姜，棠姜借机与齐王调情，崔杼暗中窥见二人私会，愤怒斥责奸夫淫妇。,llm
pdf_01000000__01005012___3a15b05878,海潮珠,01000000,1000000,《戏考》,《戏考》（1000000）,01005012,海潮珠,权谋,2,# 《海潮珠》；# （一名：《崔子弑君》；一名：《碧尘帕》）,keyword
pdf_01000000__01005012___3a15b05878,海潮珠,01000000,1000000,《戏考》,《戏考》（1000000）,01005012,海潮珠,离散,2,# 《海潮珠》；# （一名：《崔子弑君》；一名：《碧尘帕》）,keyword
pdf_01000000__01005012___3a15b05878,海潮珠,01000000,1000000,《戏考》,《戏考》（1000000）,01005012,海潮珠,同盟,1,崔杼与大夫合谋，崔杼杀太监后欲进宫杀院，大夫建议保幼主登基并承诺担当，二人达成同盟。,llm
pdf_01000000__01005012___3a15b05878,海潮珠,01000000,1000000,《戏考》,《戏考》（1000000）,01005012,海潮珠,嫉妒,1,崔杼装病试探棠姜，棠姜借机与齐王调情，崔杼暗中窥见二人私会，愤怒斥责奸夫淫妇。,llm
pdf_01000000__01005012___3a15b05878,海潮珠,01000000,1000000,《戏考》,《戏考》（1000000）,01005012,海潮珠,忠义,1,大夫上殿奏报崔子回朝，太监进谗言诬其假病，齐王听信欲问斩，大夫建议探病，太监借故告假，齐王执意摆驾。,llm
